"id"	"rate"
46119	0.00078630013637221
46121	0.0107461018637535
46123	0.00969770168192392
46125	0.0165123028638164
46127	0.0251616043639107
46129	0.00131050022728702
46135	0.0348593060458346
46137	0.00629040109097768
47001	0.133408923137818
47003	0.02725840472757
47005	0.0406255070458975
47007	0.0120566020910406
47009	0.125808021819554
47011	0.233269040457089
47013	0.04744010822779
47015	0.0262100045457403
47017	0.0343351059549198
47019	0.0762711132281044
47021	0.0542547094096825
47023	0.0243753042275385
47025	0.0550410095460547
47027	0.00209680036365923
47029	0.018871203272933
47031	0.0532063092278529
47033	0.00602830104552028
47035	0.0634282110006916
47037	1.092170889421
47039	0.00393150068186105
47041	0.0102219017728387
47043	0.0453433078641308
47045	0.0581862100915436
47047	0.0393150068186105
47049	0.0131050022728702
47051	0.0416739072277271
47053	0.0416739072277271
47055	0.018871203272933
47057	0.0133671023183276
47059	0.0581862100915436
47061	0.00340730059094624
47063	0.127380622092298
47065	0.50768778805099
47067	0.0112703019546683
47069	0.0212301036820497
47071	0.0183470031820182
47073	0.0248995043184533
47075	0.0267342046366551
47077	0.0233269040457089
47079	0.0277826048184848
47081	0.0214922037275071
47083	0.0146776025456146
47085	0.0076009013182647
47087	0.00917350159100912
47089	0.0353835061367495
47091	0.00524200090914807
47093	0.597850203688337
47095	0.00445570077277586
47097	0.018871203272933
47099	0.0534684092733103
47101	0.00078630013637221
47103	0.0167744029092738
47105	0.0398392069095253
47107	0.0228027039547941
47109	0.0293552050912292
47111	0.0212301036820497
47113	0.148086525683433
47115	0.0180849031365608
47117	0.062379810818862
47119	0.0809889140463376
47121	0.00969770168192392
47123	0.032500405636718
47125	0.223309238729708
47127	0.00995980172738133
47129	0.044819107773216
47131	0.0335488058185476
47133	0.0120566020910406
47135	0.00629040109097768
47137	0.00366940063640365
47139	0.00209680036365923
47141	0.0484885084096196
47143	0.0283068049093996
47145	0.0576620100006287
47147	0.0726017125917007
47149	0.367988463822194
47151	0.0290931050457718
47153	0.0128429022274128
47155	0.0956665165919522
47157	1.17263560337642
47159	0.0157260027274442
47161	0.0539926093642251
47163	0.125021721683181
47165	0.157522127319899
47167	0.0615935106824898
47169	0.0128429022274128
47171	0.0359077062276643
47173	0.0138913024092424
47175	0.0172986030001886
47177	0.0374803065004087
47179	0.220164038184219
47181	0.00340730059094624
47183	0.0421981073186419
47185	0.0293552050912292
47187	0.236938441093493
47189	0.120566020910406
48001	0.0377424065458661
48003	0.0359077062276643
48005	0.186353132320214
48007	0.0361698062731217
48009	0.00733880127280729
48011	0.00288310050003144
48013	0.0306657053185162
48015	0.0600209104097454
48017	0.00655250113643508
48019	0.0138913024092424
48021	0.12318702136498
48023	0.00524200090914807
48025	0.0440328076368438
48027	0.586055701642754
48029	2.93525840907746
48031	0.018871203272933
48033	0.00104840018182961
48035	0.0186091032274756
48037	0.186877332411129
48039	0.653939613416221
48041	0.686177919007482
48043	0.044819107773216
48045	0.000262100045457403
48047	0
48049	0.0463917080459604
48051	0.0251616043639107
48053	0.0524200090914807
48055	0.0450812078186734
48057	0.0172986030001886
48059	0.00891140154555171
48061	0.799667238690538
48063	0.0110082019092109
48065	0.0131050022728702
48067	0.0432465075004716
48069	0.012318702136498
48071	0.0605451105006602
48073	0.0757469131371896
48075	0.00393150068186105
48077	0.00917350159100912
48079	0.00550410095460547
48081	0.00314520054548884
48083	0.00419360072731845
48085	1.84256331956555
48087	0.0076009013182647
48089	0.0225406039093367
48091	0.223833438820622
48093	0.0235890040911663
48095	0
48097	0.0490127085005344
48099	0.0977633169556115
48101	0.00314520054548884
48103	0.00550410095460547
48105	0.00969770168192392
48107	0.0193954033638478
48109	0.0180849031365608
48111	0.0893761155009745
48113	4.34928815432015
48115	0.0264721045911977
48117	0.0154639026819868
48119	0.00131050022728702
48121	1.17289770342188
48123	0.0309278053639736
48125	0.00314520054548884
48127	0.0157260027274442
48129	0.00917350159100912
48131	0.0152018026365294
48133	0.0146776025456146
48135	0.117158720319459
48137	0.0170365029547312
48139	0.128429022274128
48141	2.42154231998095
48143	0.0393150068186105
48145	0.0264721045911977
48147	0.0403634070004401
48149	0.0731259126826155
48151	0.00943560163646652
48153	0
48155	0
48157	0.678839117734675
48159	0.0102219017728387
48161	0.0152018026365294
48163	0.048750608455077
48165	0.0482264083641622
48167	1.17001460292185
48169	0.00393150068186105
48171	0.0401013069549827
48173	0.00104840018182961
48175	0.00707670122734989
48177	0.018871203272933
48179	0.0199196034547627
48181	0.191070933138447
48183	0.348330960412889
48185	0.0369561064094939
48187	0.193954033638478
48189	0.0353835061367495
48191	0.00445570077277586
48193	0.00707670122734989
48195	0.0183470031820182
48197	0.0183470031820182
48199	0.0849204147281987
48201	9.85286490883471
48203	0.0712912123644137
48205	0.0117945020455832
48207	0.00314520054548884
48209	0.191070933138447
48211	0.0110082019092109
48213	0.044819107773216
48215	3.0925184363519
48217	0.0492748085459918
48219	0.0225406039093367
48221	0.04744010822779
48223	0.0429844074550142
48225	0.0411497071368123
48227	0.0665734115461805
48229	0.0152018026365294
48231	0.132098422910531
48233	0.0427223074095568
48235	0.00655250113643508
48237	0.0159881027729016
48239	0.00629040109097768
48241	0.0626419108643194
48243	0.00602830104552028
48245	0.344399459731028
48247	0.0078630013637221
48249	0.0820373142281673
48251	0.254499144139139
48253	0.0309278053639736
48255	0.0133671023183276
48257	0.102219017728387
48259	0.0343351059549198
48261	0
48263	0.00078630013637221
48265	0.0691944120007545
48267	0.00366940063640365
48269	0
48271	0.00445570077277586
48273	0.0684081118643823
48275	0.00864930150009431
48277	0.117682920410374
48279	0.0183470031820182
48281	0.046129608000503
48283	0.0178228030911034
48285	0.00969770168192392
48287	0.0314520054548884
48289	0.0241132041820811
48291	0.0933076161828356
48293	0.0351214060912921
48295	0.0217543037729645
48297	0.0670976116370953
48299	0.0442949076823012
48301	0
48303	0.396033168686136
48305	0.00393150068186105
48307	0.0144155025001572
48309	0.216232537502358
48311	0.00131050022728702
48313	0.0296173051366866
48315	0.0138913024092424
48317	0.00576620100006287
48319	0.0131050022728702
48321	0.0343351059549198
48323	0.200506534774914
48325	0.0560894097278843
48327	0.00707670122734989
48329	0.180586931320151
48331	0.119517620728576
48333	0.00209680036365923
48335	0.0159881027729016
48337	0.0385287066822383
48339	0.784465436054008
48341	0.0615935106824898
48343	0.00969770168192392
48345	0
48347	0.125808021819554
48349	0.061069310591575
48351	0.0406255070458975
48353	0.0351214060912921
48355	1.34273853287828
48357	0.0167744029092738
48359	0.00419360072731845
48361	0.148872825819805
48363	0.120566020910406
48365	0.0377424065458661
48367	0.0954044165464948
48369	0.00681460118189249
48371	0.0115324020001257
48373	0.09488021645558
48375	0.192643533411191
48377	0.00655250113643508
48379	0.0317141055003458
48381	0.130263722592329
48383	0
48385	0.0112703019546683
48387	0.0183470031820182
48389	0.0243753042275385
48391	0.0104840018182961
48393	0
48395	0.0854446148191135
48397	0.0888519154100597
48399	0.0107461018637535
48401	0.0718154124553285
48403	0.02725840472757
48405	0.0222785038638793
48407	0.00917350159100912
48409	0.405468770322603
48411	0.00602830104552028
48413	0.00550410095460547
48415	0.0403634070004401
48417	0.0076009013182647
48419	0.0429844074550142
48421	0.00943560163646652
48423	0.569543398778938
48425	0
48427	0.132622623001446
48429	0.0204438035456775
48431	0.00445570077277586
48433	0.00288310050003144
48435	0.00681460118189249
48437	0.00681460118189249
48439	3.69561064094939
48441	0.52891789173304
48443	0.00078630013637221
48445	0.000262100045457403
48447	0.00314520054548884
48449	0.043508607545929
48451	0.267342046366551
48453	4.97361046259969
48455	0.0233269040457089
48457	0.061069310591575
48459	0.0395771068640679
48461	0.00550410095460547
48463	0.0387908067276957
48465	0.195002433820308
48467	0.0518958090005659
48469	0.0993359172283559
48471	0.0372182064549513
48473	0.0532063092278529
48475	0.0125808021819554
48477	0.0393150068186105
48479	0.256595944502798
48481	0.0673597116825527
48483	0.018871203272933
48485	0.199720234638541
48487	0.0131050022728702
48489	0.0196575034093053
48491	0.778175034963031
48493	0.0374803065004087
48495	0.0112703019546683
48497	0.0516337089551085
48499	0.0317141055003458
48501	0.00576620100006287
48503	0.0353835061367495
48505	0.00838720145463691
48507	0.02725840472757
49001	0.00393150068186105
49003	0.0969770168192392
49005	0.502183687096385
49007	0.0290931050457718
49009	0.00131050022728702
49011	0.580289500642691
49013	0.00943560163646652
49015	0.0076009013182647
49017	0.0120566020910406
49019	0.0901624156373468
49021	0.0864930150009431
49023	0.0262100045457403
49025	0.0259479045002829
49027	0.0225406039093367
49029	0.00917350159100912
49031	0.00681460118189249
49033	0.00838720145463691
49035	2.57513294661899
49037	0.0128429022274128
49039	0.065000811273436
49041	0.0432465075004716
49043	0.141796124592455
49045	0.143892924956114
49047	0.0744364129099026
49049	1.24943091669544
49051	0.0471780081823326
49053	0.279922848548507
49055	0.00524200090914807
49057	0.403896170049859
50001	0.0663113115007231
50003	0.0977633169556115
50005	0.031189905409431
50007	0.513716089096511
50009	0.0104840018182961
50011	0.10300531786476
50013	0.00655250113643508
50015	0.0539926093642251
50017	0.0652629113188934
50019	0.122400721228607
50021	0.0702428121825841
50023	0.0867551150464005
50025	0.0702428121825841
50027	0.0875414151827727
51001	0.0563515097733417
51003	0.138913024092424
51005	0.0196575034093053
51007	0.0117945020455832
51009	0.0484885084096196
51011	0.048750608455077
51013	0.849728347372902
51015	0.130525822637787
51017	0.00576620100006287
51019	0.0993359172283559
51021	0.0078630013637221
51023	0.0372182064549513
51025	0.02725840472757
51027	0.00288310050003144
51029	0.0453433078641308
51031	0.15542532695624
51033	0.0199196034547627
51035	0.0319762055458032
51036	0.0112703019546683
51037	0.0676218117280101
51041	0.243753042275385
51043	0.0138913024092424
51045	0.00314520054548884
51047	0.0726017125917007
51049	0.0322383055912606
51051	0.00209680036365923
51053	0.0275205047730274
51057	0.0327625056821754
51059	2.00742424815825
51061	0.0893761155009745
51063	0.0246374042729959
51065	0.0165123028638164
51067	0.0684081118643823
51069	0.0864930150009431
51071	0.00891140154555171
51073	0.0277826048184848
51075	0.00864930150009431
51077	0.0167744029092738
51079	0.0183470031820182
51081	0.0104840018182961
51083	0.105888418364791
51085	0.13524362345602
51087	0.373754664822257
51089	0.0463917080459604
51091	0.00419360072731845
51093	0.0529442091823955
51095	0.0914729158646338
51097	0
51099	0.0416739072277271
51101	0.00969770168192392
51103	0.0170365029547312
51105	0.0078630013637221
51107	0.431416674822886
51109	0.0573999099551713
51111	0.0366940063640365
51113	0.0104840018182961
51115	0.016250202818359
51117	0.0940939163192078
51119	0.017560703045646
51121	0.222522938593335
51125	0.0883277153191449
51127	0.018871203272933
51131	0.014939702591072
51133	0.032500405636718
51135	0.0744364129099026
51137	0.0511095088641937
51139	0.0335488058185476
51141	0.0566136098187991
51143	0.0943560163646652
51145	0.0254237044093681
51147	0.0739122128189878
51149	0.0450812078186734
51153	0.608072105461176
51155	0.0765332132735618
51157	0.0076009013182647
51159	0.00445570077277586
51161	0.113751419728513
51163	0.0390529067731531
51165	0.111392519319396
51167	0.0117945020455832
51169	0.00655250113643508
51171	0.031189905409431
51173	0.0843962146372839
51175	0.0380045065913235
51177	0.194216133683936
51179	0.178752231001949
51181	0.00078630013637221
51183	0.00969770168192392
51185	0.0248995043184533
51187	0.0406255070458975
51191	0.0241132041820811
51193	0.0256858044548255
51195	0.0277826048184848
51197	0.0259479045002829
51199	0.0781058135463062
51510	0.439017576141151
51515	0.00812510140917951
51520	0.0477022082732474
51530	0.0314520054548884
51540	0.270749346957498
51550	0.399440469277083
51570	0.0304036052730588
51580	0.00183470031820182
51590	0.0605451105006602
51595	0.0133671023183276
51600	0.0180849031365608
51610	0.0484885084096196
51620	0.0159881027729016
51630	0.0372182064549513
51640	0.033810905864005
51650	0.240607841729896
51660	0.120566020910406
51670	0.0380045065913235
51678	0.0217543037729645
51680	0.0678839117734675
51683	0.0581862100915436
51685	0.050061108682364
51690	0.0144155025001572
51700	0.338895358776423
51710	0.592346102733732
51720	0
51730	0.0419360072731845
51735	0.00864930150009431
51740	0.200506534774914
51750	0.0125808021819554
51760	0.802812439236027
51770	0.169054529320025
51775	0.046129608000503
51790	0.0547789095005973
51800	0.138650924046966
51810	1.01144407542012
51820	0.0723396125462433
51830	0.0411497071368123
51840	0.0838720145463691
53001	0.0542547094096825
53003	0.0199196034547627
53005	0.293289950866834
53007	0.205486435638604
53009	0.192905633456649
53011	0.800715638872367
53013	0.0110082019092109
53015	0.206796935865891
53017	0.195002433820308
53019	0.00602830104552028
53021	0.0872793151373153
53023	0.00183470031820182
53025	0.246374042729959
53027	0.111392519319396
53029	0.18976043291116
53031	0.126070121865011
53033	6.894541695757
53035	0.665996215507262
53037	0.231958540229802
53039	0.0238511041366237
53041	0.0673597116825527
53043	0.0558273096824269
53045	0.0707670122734989
53047	0.0592346102733732
53049	0.0369561064094939
53051	0.0120566020910406
53053	1.54088616724407
53055	0.0796784138190506
53057	0.23117224009343
53059	0.0186091032274756
53061	1.15088129960346
53063	1.0214038771475
53065	0.090948715773719
53067	0.771622533826596
53069	0.00733880127280729
53071	0.223833438820622
53073	0.821945742554417
53075	0.140485624365168
53077	0.335488058185476
54001	0.0131050022728702
54003	0.0917350159100912
54005	0.00629040109097768
54007	0.00366940063640365
54009	0.00235890040911663
54011	0.205224335593147
54013	0
54015	0.00917350159100912
54017	0.00655250113643508
54019	0.0608072105461176
54021	0.00078630013637221
54023	0.00707670122734989
54025	0.0432465075004716
54027	0.0131050022728702
54029	0.0304036052730588
54031	0.0138913024092424
54033	0.0660492114552657
54035	0.00733880127280729
54037	0.0872793151373153
54039	0.152804326501666
54041	0.00969770168192392
54043	0.0372182064549513
54045	0.0304036052730588
54047	0.00209680036365923
54049	0.0712912123644137
54051	0.0560894097278843
54053	0.0217543037729645
54055	0.0529442091823955
54057	0.0204438035456775
54059	0.00602830104552028
54061	0.114275619819428
54063	0.00314520054548884
54065	0.031189905409431
54067	0.0152018026365294
54069	0.0691944120007545
54071	0.00366940063640365
54073	0.00157260027274442
54075	0.00733880127280729
54077	0.0427223074095568
54079	0.00891140154555171
54081	0.201817035002201
54083	0.0576620100006287
54085	0.00340730059094624
54087	0.00183470031820182
54089	0.0196575034093053
54091	0.0225406039093367
54093	0.0141534024546998
54095	0.00655250113643508
54097	0.00733880127280729
54099	0.0235890040911663
54101	0.0159881027729016
54103	0.0104840018182961
54105	0.014939702591072
54107	0.0930455161373782
54109	0.0398392069095253
55001	0.0306657053185162
55003	0.0401013069549827
55005	0.0529442091823955
55007	0.0262100045457403
55009	0.610955205961207
55011	0.0167744029092738
55013	0.0222785038638793
55015	0.0767953133190192
55017	0.153590626638038
55019	0.104053718046589
55021	0.0914729158646338
55023	0.0193954033638478
55025	2.62047625448312
55027	0.147038125501603
55029	0.0736501127735304
55031	0.104053718046589
55033	0.121876521137693
55035	0.295386751230494
55037	0.00733880127280729
55039	0.21099053659321
55041	0.00733880127280729
55043	0.136029923592392
55045	0.11401351977397
55047	0.0581862100915436
55049	0.0453433078641308
55051	0.00497990086369066
55053	0.0429844074550142
55055	0.192643533411191
55057	0.043508607545929
55059	0.262362145502861
55061	0.0372182064549513
55063	0.355407661640239
55065	0.0251616043639107
55067	0.0275205047730274
55069	0.0322383055912606
55071	0.162764128229047
55073	0.301939252366929
55075	0.0749606130008174
55077	0.0233269040457089
55078	0.00524200090914807
55079	1.64493988529066
55081	0.142844524774285
55083	0.0456054079095882
55085	0.0571378099097139
55087	0.433775575232003
55089	0.16957872941094
55091	0.0144155025001572
55093	0.0781058135463062
55095	0.0408876070913549
55097	0.302463452457844
55099	0.0374803065004087
55101	0.308491753503364
55103	0.0241132041820811
55105	0.208631636184093
55107	0.0214922037275071
55109	0.0969770168192392
55111	0.106674718501163
55113	0.0220164038184219
55115	0.0615935106824898
55117	0.234055340593461
55119	0.0657871114098083
55121	0.0492748085459918
55123	0.0870172150918579
55125	0.0537305093187677
55127	0.231958540229802
55129	0.0283068049093996
55131	0.231696440184345
55133	0.432202974959258
55135	0.0830857144099969
55137	0.0466538080914178
55139	0.365105363322163
55141	0.18268373168381
56001	0.348855160503804
56003	0.0228027039547941
56005	0.143106624819742
56007	0.0385287066822383
56009	0.014939702591072
56011	0.0254237044093681
56013	0.0843962146372839
56015	0.0314520054548884
56017	0.00131050022728702
56019	0.031189905409431
56021	0.243490942229928
56023	0.0154639026819868
56025	0.168268229183653
56027	0.00550410095460547
56029	0.0395771068640679
56031	0.013629202363785
56033	0.0676218117280101
56035	0.0107461018637535
56037	0.0466538080914178
56039	0.120828120955863
56041	0.0385287066822383
56043	0.0209680036365923
56045	0.0104840018182961
